1/25/2020|7826
2/29/2020|9014
3/31/2020|9577
4/30/2020|9979
5/31/2020|10135
6/30/2020|10824
7/31/2020|10907
8/31/2020|11557
9/30/2020|13220
10/31/2020|14226
