3/6/2018|72
12/31/2019|670
1/31/2020|688
2/29/2020|739
3/31/2020|843
4/30/2020|843
5/31/2020|843
6/30/2020|858
7/31/2020|878
8/31/2020|888
9/30/2020|893
10/31/2020|898
11/30/2020|903
12/31/2020|908
1/31/2021|913
2/28/2021|920
3/31/2021|926
4/30/2021|931
5/31/2021|947
6/30/2021|954
